4.4502 4.0633
4.8661 4.8109
4.5736 4.2868
4.5623 4.4242
4.3593 3.9414
4.7478 4.7098
4.6089 4.7501
4.6223 4.4867
4.3563 3.9378
4.3211 4.4650
4.5898 4.3828
4.6016 4.2272
4.3154 4.1684
4.3221 3.8583
4.3801 3.9854
4.7593 4.4945
4.8212 5.2782
4.6617 4.6022
4.3178 4.2109
4.3743 4.6024
4.5938 4.3139
4.5853 4.5052
4.7530 4.5448
4.4485 4.3206
4.6380 4.3350
4.8744 4.5181
4.5564 4.3823
4.7710 4.6484
4.6858 4.4626
4.4054 4.6569
4.7707 4.6256
4.6981 4.4540
4.6954 4.5911
4.7544 4.6360
4.6813 4.4355
4.6574 4.4723
4.4177 4.0143
4.6431 4.4089
4.5602 4.3726
4.4016 4.6087
4.7231 4.6311
4.6882 4.5740
4.7440 4.3967
4.6050 4.5278
4.7602 4.6249
4.7675 4.8861
4.4178 4.0679
4.4506 4.1182
4.6240 4.4342
4.7845 4.7807
4.9555 4.5448
4.8203 4.7607
5.0584 5.0356
4.3013 4.0335
4.3399 4.2358
4.8281 4.8720
4.5063 4.3617
4.2949 4.5262
4.4789 4.2821
4.7476 4.3417
4.9827 4.5839
4.5578 4.7674
4.4031 4.3714
5.3820 5.5988
4.3608 4.1494
4.3187 4.1579
4.6802 4.6859
4.4808 4.3784
4.3847 3.8968
4.7311 4.9211
4.3688 4.0789
4.7468 4.6468
4.4650 4.2385
4.7232 4.6470
4.7288 4.6106
4.6956 4.5555
4.8001 4.8578
4.6746 4.3346
4.7536 4.4929
4.3705 4.9788
4.3693 4.6622
4.4189 4.6905
4.4096 4.4322
4.5871 4.4141
4.3623 4.3339
4.8684 4.8477
4.5759 4.8809
4.8274 4.4321
4.3933 4.2651
4.8483 4.7118
4.4542 4.3862
4.4255 4.3197
4.7504 4.6936
4.7038 4.6808
4.4897 4.3159
5.1904 5.2015
4.8843 4.4652
4.8255 4.3156
4.4805 4.4647
4.6046 4.4591
4.5580 4.3804
4.3358 4.2828
4.7854 4.6349
4.8536 4.7349
4.6230 4.7430
4.3859 4.2599
4.4162 4.1825
4.3423 4.2651
5.3913 5.0804
4.3518 4.2095
4.6799 4.5260
4.7495 4.4804
4.7462 4.5291
4.2920 4.0698
5.0026 4.5545
4.6087 4.4756
4.4453 4.4850
5.0326 4.7978
5.1153 5.1128
4.6757 4.7522
4.3256 4.1352
4.5973 4.4194
4.6218 4.4491
4.3429 4.0941
4.5183 4.2904
4.5632 4.6218
4.4243 4.3012
4.5771 4.3441
4.5201 4.3697
4.7440 4.6498
4.3497 4.1834
4.4927 4.2760
4.7789 4.7790
4.6178 4.6748
4.3987 3.9599
4.4820 4.2505
4.7402 4.5796
4.5149 4.4230
4.7227 4.4922
4.5964 4.4018
4.3435 4.2197
4.7545 4.6556
5.1082 4.7790
4.5517 4.3498
4.7681 4.6300
4.7954 4.6178
4.7796 4.2119
4.5137 4.2222
4.4224 4.2671
4.9550 4.5458
4.8153 4.7504
4.5120 4.4463
4.4226 4.5295
4.4554 4.3508
4.9118 5.2134
4.7152 4.8130
4.5544 4.4432
4.7718 4.8452
4.3701 4.1538
4.5206 3.9904
4.3919 4.5957
4.5761 4.4875
4.9536 4.5285
4.7236 4.6923
4.7138 4.8478
4.8697 4.9306
4.5215 4.2876
4.3284 4.1858
4.6864 5.1996
4.6342 4.4692
4.5317 4.3407
4.6246 4.5074
4.8953 4.7884
4.4792 4.0764
4.2897 4.1382
4.9365 4.4836
4.5358 4.4246
4.5626 4.1283
4.5084 4.0083
4.4584 4.2670
4.5303 4.3151
4.7496 4.5617
4.3939 4.3386
4.7223 4.6229
5.0046 4.8470
4.6910 4.4041
4.6537 4.3809
4.8985 4.4351
4.8721 4.6724
4.6393 4.7380
4.8063 4.5786
4.6939 4.4070
4.4364 4.2610
4.6964 4.2971
4.9986 5.0909
4.4783 4.2513
4.7907 5.0036
4.7461 4.5659
4.7157 4.6038
4.5575 4.3298
4.9994 4.7314
4.7312 4.8755
4.5513 4.6788
4.4496 4.1492
4.2939 4.1582
4.6748 4.3108
5.2370 5.1212
4.8424 4.9091
4.2909 4.2584
4.8180 4.5370
4.9850 4.6996
4.3293 4.2746
4.5868 4.9071
4.7455 4.5949
4.7767 5.0018
4.8391 4.2968
4.7187 4.4667
4.5397 4.3992
4.3282 4.2435
4.7018 4.5660
4.3397 4.1294
4.7590 4.8438
4.3635 4.2829
4.6670 4.8349
4.9937 4.6120
4.6603 4.1729
4.9465 5.0315
4.6906 4.4836
4.4171 4.1600
4.6036 4.3499
5.1247 4.7950
4.8829 4.5362
4.5395 4.3133
4.7460 4.5710
5.2786 5.1760
4.5915 4.4336
4.7065 4.7522
4.5183 4.1989
4.5345 4.3872
4.5953 4.3382
4.3675 4.2089
4.6656 4.9660
4.7424 4.5622
4.3527 4.1210
4.9104 4.9358
5.3935 5.0225
4.8365 4.6005
4.6982 4.5440
4.4293 4.1741
4.6661 4.6719
4.7665 4.5188
4.7913 4.5959
4.2970 4.2628
4.7509 4.5596
4.3166 3.9861
4.5882 4.7126
4.6418 4.4538
4.3784 4.2372
4.3781 4.6856
4.3838 3.9467
4.4350 4.2610
4.8357 4.8693
4.7339 4.5139
4.3453 4.3891
4.4532 4.0308
4.5276 4.1155
4.4462 4.2313
4.7885 4.5857
4.2844 4.1868
4.6294 4.4136
4.3996 4.1719
4.4505 4.0154
5.1113 5.2858
4.3334 4.4256
4.5072 4.3140
4.6656 4.2355
4.7698 4.5656
4.4435 4.1764
4.6563 4.7850
4.5447 4.3975
4.5587 4.2475
4.5019 4.0991
4.6343 4.4209
4.7706 4.5080
4.5185 4.3756
4.9018 4.6361
4.7767 4.7073
4.3379 4.0164
4.8273 4.7420
4.4188 4.6814
4.5846 4.3358
4.7703 4.6531
4.4342 4.2738
4.4413 4.2903
4.4277 4.3105
4.5943 4.2814
4.7102 4.5742
4.9404 4.5686
4.6265 4.4271
4.6170 4.4857
4.3907 4.2466
4.7835 4.4910
4.9168 5.0679
4.9731 4.8391
4.3859 4.2160
4.7576 4.7025
4.4897 4.5983
4.4364 3.9812
4.2891 4.0953
4.5686 4.8724
4.9788 4.5669
4.8672 4.8694
4.4494 4.2931
4.3380 4.3713
4.6600 4.7827
4.8040 4.5327
5.0319 4.8722
5.1704 5.0412
4.6461 4.4517
4.7248 4.5550
4.8916 4.5965
4.3811 4.3970
4.8842 4.7288
4.7907 4.6174
4.8598 4.5170
4.7647 4.5349
4.5071 4.3217
4.7976 4.7075
4.2660 4.0735
5.0416 5.0527
4.7417 4.5908
4.4395 4.2575
4.6798 4.3817
4.7377 4.5638
4.6238 4.5188
4.3670 4.1829
4.4349 4.1352
4.7062 4.5658
4.3122 4.0153
4.7314 4.4841
4.8176 4.7145
5.0680 4.9841
4.3762 4.2072
4.9561 4.6538
4.3902 4.2554
4.6848 4.5136
4.6447 4.3712
4.7806 4.6056
4.5387 4.4249
4.5910 4.7646
4.5369 4.3585
4.6720 4.3885
4.7267 4.6958
4.7475 4.5258
4.8340 4.3280
4.3512 4.2120
4.6807 4.2691
4.8209 4.9283
4.6328 4.4804
4.3095 4.2304
4.3425 4.1569
4.3922 4.4815
4.4768 4.4098
4.3405 4.2711
4.7763 4.3315
4.7607 4.9782
4.9892 4.5916
4.4924 4.2491
4.8454 4.9792
4.4416 4.3106
4.7141 4.5798
4.5962 4.3968
4.4140 4.2970
4.8123 4.8843
4.7450 4.5747
5.2586 5.0148
4.4947 4.0585
4.7412 4.5101
4.8882 4.6945
4.3863 4.1457
4.7530 4.5815
4.7299 4.5137
4.7134 4.5068
4.9570 4.9378
4.6944 4.4261
4.3054 4.1068
4.5637 4.3621
4.7310 4.8507
4.3339 4.8678
4.6002 4.3560
4.6564 4.4605
4.3498 3.9665
4.7010 4.4755
4.7859 4.7151
4.8696 4.8102
4.6285 4.4253
4.3704 4.2384
4.4413 4.7709
4.9410 5.0617
4.6855 4.5216
4.7829 4.6960
4.4837 4.0343
4.4302 4.2814
5.0101 4.7417
4.6442 4.8180
4.7698 4.5755
4.7472 4.5444
4.6346 4.4452
4.3066 4.6183
4.7864 4.5375
4.7838 4.2934
4.7483 4.5347
4.3663 4.4369
4.7478 4.6164
4.6551 4.4527
4.2935 4.2470
5.4503 5.3202
4.8988 4.7694
4.7265 4.8346
4.7873 4.3359
4.8589 4.6769
4.5098 3.9353
4.6550 4.4619
4.4667 4.3077
4.7000 4.4511
4.3622 4.1671
4.4775 4.4276
4.5139 4.2456
4.7526 4.4457
4.6862 4.4309
4.9837 4.6540
4.4757 4.3005
4.6931 4.4902
4.7359 4.6992
5.0536 4.9868
4.4519 4.3354
4.4080 4.2658
4.3912 4.0151
4.3832 4.1934
4.7667 4.6850
4.6821 4.1443
4.6841 4.4331
4.6910 4.3539
4.6092 4.4109
4.9669 4.8110
4.6235 4.2605
4.7296 4.5922
4.6705 4.4472
4.7334 4.5935
4.5683 4.7128
4.6260 4.5075
4.7072 4.4483
4.9112 4.7153
4.7692 4.5694
4.6820 4.8809
4.5810 4.3923
4.6692 4.7518
4.7249 4.5496
4.8850 4.9668
4.6721 4.6358
4.4151 4.3505
4.5015 4.2788
4.2968 4.1939
4.9499 4.6005
4.3956 4.2362
4.9479 4.9550
5.4472 4.8331
4.6054 4.3518
4.6634 4.4207
4.5583 4.6889
4.3758 4.5477
4.3493 4.2574
4.9785 4.9756
4.6768 4.7814
4.5529 4.5246
4.3865 4.1870
4.6835 4.2469
4.5800 4.6145
4.5444 4.4672
4.9100 4.7516
4.6558 4.6168
4.3044 4.1388
4.3446 4.1219
4.7430 4.7896
4.5236 4.1618
4.9340 4.9481
4.8110 4.6132
4.4548 4.2856
4.3702 3.9877
4.7931 4.6547
4.4718 4.3983
4.7656 4.8005
5.0031 4.6674
4.7617 4.8513
4.3482 4.3533
4.7147 4.9507
4.6912 4.4248
4.6376 4.4186
5.3419 4.9383
4.5166 4.3785
4.3606 4.2450
4.5231 4.4850
4.6682 4.5871
4.7053 4.4446
4.7589 4.7350
4.7421 4.7548
4.9304 4.5730
4.6016 4.8765
4.5523 4.7568
4.6865 4.1770
4.9566 4.7412
4.5504 4.5137
4.6866 4.5123
4.4526 4.3301
4.8512 4.5470
4.3492 4.3328
4.5544 4.5413
4.6320 4.3455
4.4846 4.2685
4.8853 4.6072
4.7197 4.1911
4.4261 4.0373
4.4579 4.4639
4.6106 4.5983
4.4568 4.8409
5.0290 4.7538
4.3841 4.2632
4.6605 4.7580
4.7156 4.6188
4.4960 4.0619
4.5566 4.7740
4.5801 4.4179
4.6703 4.7156
5.0178 5.2028
4.6845 4.5297
4.8119 4.7841
4.8068 4.3311
4.7384 4.4510
4.5957 4.3329
4.7789 4.5668
4.4120 4.1443
4.3556 4.2042
4.7584 4.7260
4.6262 4.1840
4.8213 4.8565
4.4551 4.2514
4.7158 4.2715
4.7472 4.3655
4.9175 4.5342
4.8193 4.8009
4.5581 4.2753
4.6800 4.7501
4.5350 4.8893
4.8278 4.7658
4.7569 4.7428
4.2866 4.6457
4.6577 4.4184
4.8687 4.9425
4.7980 4.8196
4.7729 4.5858
4.7135 4.5461
4.7040 4.5705
4.7851 4.6691
4.4729 4.2452
5.1400 5.3096
4.6879 4.9694
5.2604 5.2692
4.6044 4.4338
4.3555 4.2213
4.3543 4.0570
4.7338 4.6968
4.4562 4.2656
4.8252 4.8857
4.6563 4.8299
4.7381 4.8289
4.6579 4.4348
5.1187 4.9319
4.8924 4.8028
4.8031 4.6583
4.7756 4.6317
4.3200 4.3096
4.3797 4.1816
4.4826 4.6603
4.6736 4.1272
4.7552 4.5963
4.8670 4.9040
4.7132 4.5988
4.4025 4.8489
4.8545 4.8365
4.6644 4.1796
4.4503 4.2458
4.9426 4.9596
5.3559 5.0148
4.6222 4.3569
4.4880 4.3056
4.5708 4.6598
4.6577 4.7707
4.4852 4.4666
4.2990 4.1682
4.6060 4.3572
4.6573 4.4238
4.4631 4.2797
4.7300 4.5635
4.8196 4.7986
4.9303 4.4429
4.5912 4.7316
4.4630 4.3860
4.5220 4.6085
4.7217 4.4250
4.5211 4.5256
4.8045 4.6947
4.4097 4.0612
4.8645 4.4238
4.7520 4.5897
4.6300 4.6539
4.4475 4.2937
4.7117 4.3686
4.3325 4.1242
4.7784 4.8058
5.0203 4.7255
4.5822 4.8051
4.3027 4.1771
4.8463 4.7405
4.7232 4.3966
4.3764 4.2373
4.9486 4.6840
4.3762 4.1049
4.9000 4.7199
4.9965 5.0984
4.7427 4.5348
4.2971 4.1944
4.4412 4.1347
4.7329 4.5374
5.0088 5.0296
4.3436 4.3373
4.7293 4.6524
4.6869 4.7245
4.7003 4.4671
4.2698 4.1664
4.7583 4.8973
4.7631 4.2608
4.4322 4.0739
4.6413 4.3649
4.6363 4.6241
4.7697 4.2975
4.6208 4.4750
4.4952 4.3045
4.7587 4.5935
4.9489 4.7040
4.7377 4.5446
4.7336 4.5706
4.5503 4.1972
4.3314 4.1818
4.6807 4.9230
4.7525 4.5533
4.7978 4.1859
4.5798 4.3345
4.7056 4.8699
4.6089 4.6465
4.4024 4.0149
4.2987 4.1008
4.8131 4.6412
4.5266 4.4066
4.6436 4.4431
5.1069 4.9480
4.2871 3.9017
4.3863 4.2465
4.3649 4.2034
4.8659 4.8660
4.5698 4.1837
4.7623 4.6650
4.9878 4.5360
4.8194 4.6506
4.8132 4.6985
4.4374 4.4869
4.9302 4.7803
4.2936 4.4467
5.0663 4.8884
4.3986 4.1922
4.8313 4.3879
4.9813 4.6199
4.9664 4.7592
4.9823 4.5141
4.8050 4.2931
5.6197 5.2413
4.9539 4.5982
4.4618 4.2786
4.3582 4.2067
4.7292 4.5935
4.7135 4.9103
4.5059 4.3208
4.3137 3.9555
4.3765 4.1857
4.5608 4.8169
4.8510 4.6094
4.4543 4.2738
4.7102 4.3333
4.7200 4.5260
4.6949 4.1299
4.4005 4.4294
4.7604 5.4937
4.9706 4.7190
4.4515 4.1528
4.6743 4.3964
4.9435 4.6463
4.5676 4.3932
4.6739 4.4244
4.8666 5.0322
4.7711 4.2227
4.5131 4.3922
4.6974 4.5146
4.5260 4.3432
4.3950 4.1573
4.7438 5.0836
4.9911 4.6781
4.6116 4.4791
4.3158 4.1843
4.9983 4.6626
4.5110 4.4257
4.2724 4.1973
4.6491 4.7417
4.5725 4.4956
4.8051 4.6627
4.3638 4.3774
4.7885 4.7024
4.8624 4.5935
4.4511 4.0975
4.8730 4.9335
4.7107 4.4128
4.7865 4.5708
4.8955 4.7027
4.4912 4.9072
4.9552 4.7859
4.3664 4.3820
4.6272 4.4627
4.5436 4.2861
4.5322 4.3483
4.6281 4.3741
4.4514 4.2801
4.7684 4.5717
4.7224 4.5063
4.5103 4.3150
4.8188 4.8380
4.6281 4.2469
4.7254 4.5103
4.7658 4.6106
5.0629 5.0824
4.9725 4.7706
4.7513 4.9278
4.3092 4.2228
4.8947 4.4963
4.6556 4.3545
4.5626 4.1920
4.7308 5.0780
4.9476 4.5994
4.9392 4.9660
4.4008 4.4368
4.4374 4.4944
4.7581 4.5666
4.7045 4.5051
4.3097 4.0367
4.5457 4.3447
4.6268 4.4318
4.7347 4.7237
4.6715 4.4411
4.7827 4.3365
4.7054 4.6590
4.4653 4.5078
4.8619 4.6704
4.3493 4.2308
4.6488 4.7171
4.6268 4.5362
4.9182 4.3370
4.7483 4.5241
4.9340 4.5317
4.6129 4.4605
4.7185 4.7033
4.7456 4.6407
5.2743 5.1034
4.7191 4.4880
4.7167 4.7310
4.6775 4.4108
4.5386 4.4432
4.3765 4.0506
4.7761 4.6098
4.7324 4.6354
4.8339 4.6681
4.7479 4.5906
4.8480 4.5941
4.9027 4.7149
4.7946 4.5220
4.4571 4.4013
4.6486 4.2479
4.5694 4.7039
4.6025 4.5685
4.4299 4.1387
4.6246 4.4494
4.7568 4.6610
4.5112 4.3914
4.6752 4.5602
4.4495 4.2197
4.7600 4.6293
5.1789 5.3753
4.9644 4.6186
4.5247 4.2204
4.3165 4.6354
4.3712 4.2675
4.5120 4.2298
4.5545 4.1145
4.5063 4.6106
4.3677 4.0452
4.3577 4.9406
5.0373 4.9147
4.7656 4.5648
4.5296 4.3183
4.7618 4.7545
4.2774 3.9588
4.7900 4.4467
4.4980 4.2511
4.3465 4.0271
4.7511 4.6309
4.8509 4.8019
4.6467 4.4862
5.0839 4.8721
5.1836 5.1782
4.8540 4.7189
4.9498 4.5620
4.7262 4.5637
4.3780 4.1353
4.6168 4.9239
5.0119 5.1225
4.6201 4.9500
5.1357 5.0651
5.0670 5.1047
4.4467 4.2470
5.1718 5.2929
4.5919 4.6236
4.6961 4.8690
4.8020 4.9451
4.2956 4.2169
4.5189 4.4027
4.5079 4.3342
4.5962 4.8995
4.3751 4.3170
4.7981 4.9427
4.7288 4.4596
4.7013 4.4661
4.8090 4.7088
4.7099 4.8348
4.8713 4.9141
4.5452 4.3532
4.5707 4.3466
4.4562 4.2526
4.8849 4.9016
4.6281 4.2389
4.3829 4.1947
4.8792 4.5951
4.7309 4.7367
4.6712 4.4585
4.5756 4.3795
4.4154 4.2009
4.6826 4.2828
4.9948 4.7320
4.4607 4.3273
4.7877 4.3851
4.8130 4.5923
4.7488 4.5666
4.7639 4.4251
4.9274 4.6365
4.7289 4.6879
4.7372 4.5625
4.5096 4.0408
4.7758 4.4704
4.4616 4.2317
4.4302 4.2331
4.8983 4.6228
4.4833 4.2624
4.7108 4.7865
4.6618 4.4681
4.3610 4.2205
4.5053 4.3710
4.5905 4.7770
4.9396 5.2382
4.5520 4.1546
4.8042 4.4689
4.6969 4.6798
4.6637 4.5898
4.6831 4.7323
4.6328 4.2402
4.8993 4.3440
4.8914 4.3222
4.9089 4.8238
4.7456 4.5784
5.4508 5.2555
4.9147 4.9447
4.8224 4.4601
4.6959 4.5014
4.7786 5.0582
4.3392 4.2042
4.7713 4.6333
4.8150 4.6724
4.8308 4.8446
4.4432 4.2458
4.4472 4.1762
4.6183 4.4200
4.6699 4.8111
4.4390 4.1626
4.8603 4.4242
4.5210 4.3213
4.3977 4.7049
4.8183 4.4159
4.5135 4.7742
4.4206 4.0180
4.9157 4.5781
5.0276 5.1870
4.7653 4.5888
4.4625 4.2221
4.6911 4.5933
4.6808 4.4368
4.4611 4.2393
4.4316 4.4717
4.8255 4.6810
4.4899 4.2638
4.7795 4.6004
4.5640 4.3741
4.2964 4.2289
4.7718 4.4194
4.3147 4.3816
4.4654 4.2470
4.7296 4.3801
4.7261 4.6907
4.7504 4.7168
4.6421 4.4738
4.3283 4.1507
4.3821 3.9470
4.4560 4.2776
5.5335 5.4258
4.5974 4.3880
4.7794 4.6186
4.6922 4.6042
5.0211 4.6832
4.6039 4.4048
4.6733 4.9441
4.6964 4.9655
4.5039 4.3438
4.6097 4.8642
4.9322 4.6676
5.2286 5.4840
4.5987 4.3019
4.8907 4.4015
4.4920 4.4001
4.5573 4.3989
4.5064 4.0694
4.6846 4.9661
4.6220 4.4303
4.7338 4.4664
4.7471 4.2961
4.5015 4.2925
5.2492 4.8269
4.4998 4.3505
4.6939 4.4481
4.5466 4.1897
4.8131 4.7541
4.5573 4.8471
5.1929 5.0882
4.5731 4.4030
4.4605 4.2175
4.6592 5.0132
4.4917 4.2788
4.9346 5.0676
4.9812 4.6308
4.7471 4.6845
4.8987 4.6792
4.6559 4.4388
4.9535 4.4967
4.4411 4.2073
4.7787 4.7026
4.9067 5.0709
4.4808 4.1539
4.4441 3.9938
4.9916 4.8063
4.4911 4.2992
4.7678 4.5350
4.3484 4.8479
4.5414 4.7665
4.3390 4.0142
4.9508 4.7908
4.3794 4.3050
4.7829 4.9362
4.8275 4.3846
4.5230 4.6884
4.8420 4.7812
4.8299 4.7488
4.4377 4.1854
4.9170 4.9018
5.1385 4.8842
4.9216 4.4950
4.8873 4.8386
4.7582 4.4960
4.4512 4.3378
4.8873 4.4762
5.2061 4.8636
4.8309 4.6860
5.0773 4.9207
4.4400 4.2525
4.7142 4.5352
4.6882 4.4285
4.3640 4.4337
4.7664 4.5557
4.7205 4.4919
4.5985 4.3994
4.5757 4.2924
4.4647 4.2897
4.3161 4.2065
4.2997 4.6657
4.9824 4.6218
4.5646 4.4351
4.4268 4.1555
4.7814 4.5628
4.5574 4.5878
5.1381 4.6571
4.6117 4.4362
4.6057 4.7900
4.6680 4.6060
4.6992 4.5646
4.4686 4.0547
4.2800 4.1175
4.6199 4.3585
4.6960 5.1158
4.6272 4.4806
4.7567 4.6036
4.4283 4.3526
4.9212 4.3994
4.6599 4.5535
4.8578 4.3995
4.7695 4.6218
4.3862 4.1361
4.5469 4.3748
4.9133 4.7823
4.3658 4.4851
4.8293 4.6797
4.3505 4.7407
4.7222 4.5925
4.6254 4.4420
4.5782 4.1437
4.6715 4.5442
4.7108 4.4855
4.6379 4.6263
5.2812 5.4395
5.0267 5.1130
4.4187 3.8274
4.5599 4.5103
4.3168 4.2413
4.7573 4.6191
4.3618 4.0875
4.5801 4.1437
4.3996 4.0271
4.7443 4.7680
4.3564 4.1917
4.9578 4.8066
4.9771 4.8344
4.4854 4.4393
4.6853 4.5034
4.4251 4.1925
4.7893 4.8475
4.7455 4.6721
4.7928 4.2950
4.7149 4.7274
5.0149 5.2117
4.3061 4.1245
4.5301 4.4598
4.4524 4.2614
4.4146 4.4814
4.6171 4.4711
4.7732 4.5731
4.7275 4.4939
4.7131 4.4963
4.6727 4.4182
4.4113 4.1882
4.6414 4.5990
5.0591 4.9560
4.3264 4.5139
4.7374 4.5336
4.9552 4.6708
4.8293 4.7986
4.7552 4.6137
5.4166 4.9501
4.3647 4.1741
4.7924 4.6367
4.7024 4.5914
4.6168 4.3288
4.3812 4.5176
4.6955 4.2254
4.7520 4.3021
4.7609 4.6156
4.7643 4.5509
5.0939 5.0406
4.6896 4.4099
4.6337 4.3830
4.5520 4.4773
5.0032 4.6731
5.4296 5.3995
4.3660 4.6434
5.0434 4.8098
4.8309 4.4305
4.3045 4.2112
4.8244 4.4227
4.3051 4.2422
4.3251 4.3829
4.7526 4.5633
4.5312 4.3730
4.6678 4.4299
4.3132 4.1379
4.9868 4.5858
4.3807 4.1823
4.5539 4.3665
4.7079 4.3880
4.3698 4.2179
4.5538 4.1645
4.7270 4.5828
4.7517 4.5792
4.2908 4.1506
4.8092 4.6402
4.6853 4.7572
4.5346 4.2415
4.5995 4.7049
4.4208 4.3817
4.3648 4.2643
4.4403 4.2317
4.8838 4.7237
5.1610 4.8383
5.4164 5.1279
4.7608 4.5107
4.4821 4.2716
4.3551 4.9314
5.2861 4.9935
4.6370 4.9207
4.6037 4.4451
4.9903 5.1097
4.5870 4.3350
4.7653 4.9596
4.7315 4.6395
4.5536 4.3376
4.7790 4.6318
5.2997 5.4106
4.7598 4.7653
4.2789 4.1866
4.3933 4.2640
4.3041 4.0938
4.8905 4.8702
4.7066 4.7975
4.4646 4.3762
4.5423 4.3391
4.9271 4.7518
4.6560 4.5323
4.4251 4.6455
4.4391 4.2322
4.6229 4.2870
4.4534 4.0579
4.4350 4.2518
4.3293 4.5353
4.4166 4.2681
4.5011 4.4174
4.4634 4.3271
4.9602 4.6590
4.6887 4.3715
4.6965 4.4460
4.7399 4.5649
4.7486 4.6779
4.8076 4.4644
4.9248 4.6468
5.4625 5.1542
4.5376 4.4568
4.5442 4.3098
4.6074 4.4480
4.5730 4.4396
4.6737 4.7440
4.9299 4.6819
5.0156 5.0676
4.8548 4.9169
4.4626 4.0756
4.3791 4.5298
4.7197 4.7132
4.5721 4.3393
4.7090 4.7766
4.8408 4.7322
4.6882 4.5488
4.5452 4.2888
4.5906 4.9009
4.7346 4.5847
4.6794 4.5298
4.6531 4.5324
4.7116 4.7781
4.4405 4.2372
4.6901 4.1945
4.7197 4.5513
4.6437 4.7866
4.5223 4.8149
4.5340 4.3523
4.5667 4.3696
4.6961 4.4531
4.5906 4.8012
4.6462 4.3834
4.3793 4.2387
4.5093 4.3216
4.5043 4.3299
4.9722 4.7256
4.5157 4.3303
4.9884 4.9749
4.3276 4.3243
4.4002 4.0188
4.5428 4.3064
4.6670 4.5013
4.7296 4.4486
4.7012 4.5104
5.1906 4.9601
4.6405 4.8204
4.8780 4.6224
4.5970 4.3176
4.3749 4.2567
4.3838 4.2800
4.7295 4.5026
4.3208 4.1559
4.7614 4.5548
4.5632 4.4256
4.5567 4.3467
4.5364 4.3016
4.9591 4.7574
4.7975 4.6215
4.7773 4.6787
4.6782 4.4465
4.6349 4.4060
4.5089 4.6514
4.5152 4.3042
4.7241 4.8636
4.4192 3.8605
4.9153 4.9139
4.6766 4.2550
4.4384 4.2049
4.2881 4.2488
4.3790 4.2612
5.0597 4.4958
4.6841 4.4860
4.8913 4.8006
4.3472 4.2390
4.6148 4.4221
4.6702 4.8992
4.7327 4.5459
4.5768 4.6930
4.5376 4.3334
4.9764 4.6599
4.7408 4.6707
4.4569 3.9989
4.7077 4.9468
4.7185 4.7785
4.8074 4.5769
4.6607 4.4173
4.6240 4.5301
4.3854 4.2255
4.7867 4.6683
4.5075 4.5656
4.7870 4.4857
5.2051 5.1126
4.6925 4.7679
4.4179 4.2692
4.7869 4.5019
5.1664 5.1190
4.6995 4.3319
4.4182 4.2631
4.9150 4.6454
4.6698 4.4383
4.8831 4.6786
4.6246 4.5716
4.5686 4.3371
4.5557 4.4194
4.5407 4.7347
4.6781 4.3543
4.4078 4.3027
4.3331 4.4471
4.5664 4.3767
4.5928 4.4506
4.9750 4.6628
4.3538 4.2882
4.3032 4.1819
4.9937 4.5164
4.8335 4.3477
4.6537 4.6075
4.6849 4.8507
5.2731 5.0777
4.9371 5.0066
4.3783 4.1946
4.9757 4.7170
4.8456 3.9668
5.4237 5.3719
4.8561 4.6883
4.3527 4.1193
4.2977 4.2029
4.5277 4.3039
4.4513 4.3160
4.8090 4.5671
4.7723 4.9722
4.8519 4.8939
4.3621 4.9168
4.8711 4.6476
4.4465 4.1689
4.3227 4.2077
4.3590 4.2962
4.4359 4.2504
4.3802 3.9439
4.3316 4.2235
4.4737 4.4048
4.3531 3.9998
4.7448 4.8763
4.8581 4.9086
4.3493 4.2504
4.5026 4.2884
4.5199 4.4312
4.7921 4.9531
4.4271 3.9004
4.7305 4.5990
4.5461 4.3576
4.4385 4.3451
4.6958 4.3866
4.7857 4.4937
4.9461 4.9978
4.6040 4.6571
4.6294 4.4412
4.7323 4.4838
4.3793 4.0800
4.6813 4.5586
4.3832 3.8998
5.0309 5.2749
4.6590 4.5958
4.4637 4.3020
4.5313 4.3326
4.3815 4.1745
4.3951 4.2567
4.3148 4.1727
4.6545 4.4276
4.8880 4.7099
4.6151 4.4071
4.7428 4.6968
5.0792 4.9061
4.9442 4.5665
4.5592 4.4592
5.0329 4.9744
4.7450 4.7225
4.6717 4.9266
4.6204 4.3711
5.4313 5.5125
4.3218 4.6597
4.7668 4.5052
4.9914 4.7816
4.6391 4.3958
4.8484 4.5990
4.4700 4.3114
4.3765 4.1221
4.4560 4.0825
4.4682 4.2287
4.9637 4.7201
4.3823 4.6509
4.5733 4.9494
4.7053 4.7059
4.8326 4.8376
4.3351 4.4124
4.3121 4.4313
4.5946 4.9414
4.9711 4.8138
4.6662 4.3778
4.3623 4.1722
5.5407 5.5305
4.3567 4.2392
4.7308 4.5242
4.6095 4.5175
4.9925 4.5368
4.6888 4.7260
4.4213 4.1603
4.7903 4.3729
4.6613 4.2533
4.5862 4.3723
4.4582 4.3145
4.8515 5.0624
4.9277 4.7632
4.4628 4.8057
4.6174 4.1691
4.4821 4.2640
4.7692 4.5610
4.3439 4.8108
4.8185 4.4877
4.7974 4.4125
4.8732 4.6132
4.9470 4.4624
4.2970 4.2007
4.6652 4.6562
4.3138 4.2413
4.5689 4.3669
4.5817 4.3440
4.4398 4.3763
4.3185 4.0410
4.6277 4.3130
