   4.2000000e+01   0.0000000e+00   4.0067970e+02
   4.3000000e+01   0.0000000e+00   4.0065510e+02
   4.4000000e+01   0.0000000e+00   4.0016261e+02
   4.5000000e+01   0.0000000e+00   4.0011900e+02
   4.6000000e+01   0.0000000e+00   4.0049836e+02
   4.7000000e+01   0.0000000e+00   4.0095974e+02
   4.8000000e+01   0.0000000e+00   4.0034039e+02
   4.9000000e+01   0.0000000e+00   4.0058527e+02
   5.0000000e+01   0.0000000e+00   4.0022381e+02
   5.1000000e+01   0.0000000e+00   4.0075127e+02
   5.2000000e+01   0.0000000e+00   4.0025510e+02
   5.3000000e+01   0.0000000e+00   4.0050596e+02
   5.4000000e+01   0.0000000e+00   4.0069908e+02
   5.5000000e+01   0.0000000e+00   4.0089090e+02
   5.6000000e+01   0.0000000e+00   4.0095929e+02
   5.7000000e+01   0.0000000e+00   4.0054722e+02
   5.8000000e+01   0.0000000e+00   4.0013862e+02
   5.9000000e+01   0.0000000e+00   4.0014929e+02
   6.0000000e+01   0.0000000e+00   4.0025751e+02
   6.1000000e+01   0.0000000e+00   4.0084072e+02
   6.2000000e+01   0.0000000e+00   4.0025428e+02
   6.3000000e+01   0.0000000e+00   4.0081428e+02
   6.4000000e+01   0.0000000e+00   4.0024352e+02
   6.5000000e+01   0.0000000e+00   4.0092926e+02
   6.6000000e+01   0.0000000e+00   4.0034998e+02
   6.7000000e+01   0.0000000e+00   4.0019660e+02
   6.8000000e+01   0.0000000e+00   4.0025108e+02
   6.9000000e+01   0.0000000e+00   4.0061604e+02
   7.0000000e+01   0.0000000e+00   4.0047329e+02
   7.1000000e+01   0.0000000e+00   4.0035166e+02
   7.2000000e+01   0.0000000e+00   4.0083083e+02
   7.3000000e+01   0.0000000e+00   4.0058526e+02
   7.4000000e+01   0.0000000e+00   4.0054972e+02
   7.5000000e+01   0.0000000e+00   4.0091719e+02
   7.6000000e+01   0.0000000e+00   4.0028584e+02
   7.7000000e+01   0.0000000e+00   4.0075720e+02
   7.8000000e+01   0.0000000e+00   4.0075373e+02
   7.9000000e+01   0.0000000e+00   4.0038045e+02
   8.0000000e+01   0.0000000e+00   4.0056782e+02
   8.1000000e+01   0.0000000e+00   4.0007585e+02
   8.2000000e+01   0.0000000e+00   4.0005395e+02
   8.3000000e+01   0.0000000e+00   4.0053080e+02
   8.4000000e+01   0.0000000e+00   4.0077917e+02
   8.5000000e+01   0.0000000e+00   4.0093401e+02
   8.6000000e+01   0.0000000e+00   4.0012991e+02
   8.7000000e+01   0.0000000e+00   4.0056882e+02
   8.8000000e+01   0.0000000e+00   4.0046939e+02
   8.9000000e+01   0.0000000e+00   4.0001190e+02
   9.0000000e+01   0.0000000e+00   4.0033712e+02
   9.1000000e+01   0.0000000e+00   4.0016218e+02
   9.2000000e+01   0.0000000e+00   4.0079428e+02
   9.3000000e+01   0.0000000e+00   4.0031122e+02
   9.4000000e+01   0.0000000e+00   4.0052853e+02
   9.5000000e+01   0.0000000e+00   4.0016565e+02
   9.6000000e+01   0.0000000e+00   4.0060198e+02
   9.7000000e+01   0.0000000e+00   4.0026297e+02
   9.8000000e+01   0.0000000e+00   4.0065408e+02
   9.9000000e+01   0.0000000e+00   4.0068921e+02
   1.0000000e+02   0.0000000e+00   4.0074815e+02
   1.0100000e+02   0.0000000e+00   4.0045054e+02
   1.0200000e+02   0.0000000e+00   4.0008382e+02
   1.0300000e+02   0.0000000e+00   4.0022898e+02
   1.0400000e+02   0.0000000e+00   4.0091334e+02
   1.0500000e+02   0.0000000e+00   4.0015238e+02
   1.0600000e+02   0.0000000e+00   4.0082582e+02
   1.0700000e+02   0.0000000e+00   4.0053834e+02
   1.0800000e+02   0.0000000e+00   4.0099613e+02
   1.0900000e+02   0.0000000e+00   4.0007818e+02
   1.1000000e+02   0.0000000e+00   4.0044268e+02
   1.1100000e+02   0.0000000e+00   4.0010665e+02
   1.1200000e+02   0.0000000e+00   4.0096190e+02
   1.1300000e+02   0.0000000e+00   4.0000463e+02
   1.1400000e+02   0.0000000e+00   4.0077491e+02
   1.1500000e+02   0.0000000e+00   4.0081730e+02
   1.1600000e+02   0.0000000e+00   4.0086869e+02
   1.1700000e+02   0.0000000e+00   4.0008444e+02
   1.1800000e+02   0.0000000e+00   4.0039978e+02
   1.1900000e+02   0.0000000e+00   4.0025987e+02
   1.2000000e+02   0.0000000e+00   4.0080007e+02
   1.2100000e+02   0.0000000e+00   4.0043141e+02
   1.2200000e+02   0.0000000e+00   4.0091065e+02
   1.2300000e+02   0.0000000e+00   4.0018185e+02
   1.2400000e+02   0.0000000e+00   4.0026380e+02
   1.2500000e+02   0.0000000e+00   4.0014554e+02
   1.2600000e+02   0.0000000e+00   4.0013607e+02
   1.2700000e+02   0.0000000e+00   4.0086929e+02
   1.2800000e+02   0.0000000e+00   4.0057970e+02
   1.2900000e+02   0.0000000e+00   4.0054986e+02
   1.3000000e+02   0.0000000e+00   4.0014495e+02
   1.3100000e+02   0.0000000e+00   4.0085303e+02
   1.3200000e+02   0.0000000e+00   4.0062206e+02
   1.3300000e+02   0.0000000e+00   4.0035095e+02
   1.3400000e+02   0.0000000e+00   4.0051325e+02
   1.3500000e+02   0.0000000e+00   4.0040181e+02
   1.3600000e+02   0.0000000e+00   4.0007597e+02
   1.3700000e+02   0.0000000e+00   4.0023992e+02
   1.3800000e+02   0.0000000e+00   4.0012332e+02
   1.3900000e+02   0.0000000e+00   4.0018391e+02
   1.4000000e+02   0.0000000e+00   4.0023995e+02
   1.4100000e+02   0.0000000e+00   4.0041727e+02
   1.4200000e+02   0.0000000e+00   4.0004965e+02
   1.4300000e+02   0.0000000e+00   4.0090272e+02
   1.4400000e+02   0.0000000e+00   4.0094479e+02
   1.4500000e+02   0.0000000e+00   4.0049086e+02
   1.4600000e+02   0.0000000e+00   4.0048925e+02
   1.4700000e+02   0.0000000e+00   4.0033772e+02
   1.4800000e+02   0.0000000e+00   4.0090005e+02
   1.4900000e+02   0.0000000e+00   4.0036925e+02
   1.5000000e+02   0.0000000e+00   4.0011120e+02
   1.5100000e+02   0.0000000e+00   4.0078025e+02
   1.5200000e+02   0.0000000e+00   4.0038974e+02
   1.5300000e+02   0.0000000e+00   4.0024169e+02
   1.5400000e+02   0.0000000e+00   4.0040391e+02
   1.5500000e+02   0.0000000e+00   4.0009645e+02
   1.5600000e+02   0.0000000e+00   4.0013197e+02
   1.5700000e+02   0.0000000e+00   4.0094205e+02
   1.5800000e+02   0.0000000e+00   4.0095613e+02
   1.5900000e+02   0.0000000e+00   4.0057521e+02
   1.6000000e+02   0.0000000e+00   4.0005978e+02
   1.6100000e+02   0.0000000e+00   4.0023478e+02
   1.6200000e+02   0.0000000e+00   4.0035316e+02
   1.6300000e+02   0.0000000e+00   4.0082119e+02
   1.6400000e+02   0.0000000e+00   4.0001540e+02
   1.6500000e+02   0.0000000e+00   4.0004302e+02
   1.6600000e+02   0.0000000e+00   4.0016899e+02
   1.6700000e+02   0.0000000e+00   4.0064912e+02
   1.6800000e+02   0.0000000e+00   4.0073172e+02
   1.6900000e+02   0.0000000e+00   4.0064775e+02
   1.7000000e+02   0.0000000e+00   4.0045092e+02
   1.7100000e+02   0.0000000e+00   4.0054701e+02
   1.7200000e+02   0.0000000e+00   4.0029632e+02
   1.7300000e+02   0.0000000e+00   4.0074469e+02
   1.7400000e+02   0.0000000e+00   4.0018896e+02
   1.7500000e+02   0.0000000e+00   4.0068678e+02
   1.7600000e+02   0.0000000e+00   4.0018351e+02
   1.7700000e+02   0.0000000e+00   4.0036848e+02
   1.7800000e+02   0.0000000e+00   4.0062562e+02
   1.7900000e+02   0.0000000e+00   4.0078023e+02
   1.8000000e+02   0.0000000e+00   4.0008113e+02
   1.8100000e+02   0.0000000e+00   4.0092939e+02
   1.8200000e+02   0.0000000e+00   4.0077571e+02
   1.8300000e+02   0.0000000e+00   4.0048679e+02
   1.8400000e+02   0.0000000e+00   4.0043586e+02
   1.8500000e+02   0.0000000e+00   4.0044678e+02
   1.8600000e+02   0.0000000e+00   4.0030635e+02
   1.8700000e+02   0.0000000e+00   4.0050851e+02
   1.8800000e+02   0.0000000e+00   4.0051077e+02
   1.8900000e+02   0.0000000e+00   4.0081763e+02
   1.9000000e+02   0.0000000e+00   4.0079483e+02
   1.9100000e+02   0.0000000e+00   4.0064432e+02
   1.9200000e+02   0.0000000e+00   4.0037861e+02
   1.9300000e+02   0.0000000e+00   4.0081158e+02
   1.9400000e+02   0.0000000e+00   4.0053283e+02
   1.9500000e+02   0.0000000e+00   4.0035073e+02
   1.9600000e+02   0.0000000e+00   4.0093900e+02
   1.9700000e+02   0.0000000e+00   4.0087594e+02
   1.9800000e+02   0.0000000e+00   4.0055016e+02
   1.9900000e+02   0.0000000e+00   4.0062248e+02
   2.0000000e+02   0.0000000e+00   4.0058704e+02
   2.0100000e+02   0.0000000e+00   4.0020774e+02
   2.0200000e+02   0.0000000e+00   4.0030125e+02
   2.0300000e+02   0.0000000e+00   4.0047092e+02
   2.0400000e+02   0.0000000e+00   4.0023049e+02
   2.0500000e+02   0.0000000e+00   4.0084431e+02
   2.0600000e+02   0.0000000e+00   4.0019476e+02
   2.0700000e+02   0.0000000e+00   4.0022592e+02
   2.0800000e+02   0.0000000e+00   4.0017071e+02
   2.0900000e+02   0.0000000e+00   4.0022766e+02
   2.1000000e+02   0.0000000e+00   4.0043570e+02
   2.1100000e+02   0.0000000e+00   4.0031110e+02
   2.1200000e+02   0.0000000e+00   4.0092338e+02
   2.1300000e+02   0.0000000e+00   4.0043021e+02
   2.1400000e+02   0.0000000e+00   4.0018482e+02
   2.1500000e+02   0.0000000e+00   4.0090488e+02
   2.1600000e+02   0.0000000e+00   4.0097975e+02
   2.1700000e+02   0.0000000e+00   4.0043887e+02
   2.1800000e+02   0.0000000e+00   4.0011112e+02
   2.1900000e+02   0.0000000e+00   4.0025806e+02
   2.2000000e+02   0.0000000e+00   4.0040872e+02
   2.2100000e+02   0.0000000e+00   4.0059490e+02
   2.2200000e+02   0.0000000e+00   4.0026221e+02
   2.2300000e+02   0.0000000e+00   4.0060284e+02
   2.2400000e+02   0.0000000e+00   4.0071122e+02
   2.2500000e+02   0.0000000e+00   4.0022175e+02
   2.2600000e+02   0.0000000e+00   4.0011742e+02
   2.2700000e+02   0.0000000e+00   4.0029668e+02
   2.2800000e+02   0.0000000e+00   4.0031878e+02
   2.2900000e+02   0.0000000e+00   4.0042417e+02
   2.3000000e+02   0.0000000e+00   4.0050786e+02
   2.3100000e+02   0.0000000e+00   4.0008552e+02
   2.3200000e+02   0.0000000e+00   4.0026248e+02
   2.3300000e+02   0.0000000e+00   4.0080101e+02
   2.3400000e+02   0.0000000e+00   4.0002922e+02
   2.3500000e+02   0.0000000e+00   4.0092885e+02
   2.3600000e+02   0.0000000e+00   4.0073033e+02
   2.3700000e+02   0.0000000e+00   4.0048861e+02
   2.3800000e+02   0.0000000e+00   4.0057853e+02
   2.3900000e+02   0.0000000e+00   4.0023728e+02
   2.4000000e+02   0.0000000e+00   4.0045885e+02
   2.4100000e+02   0.0000000e+00   4.0096309e+02
   2.4200000e+02   0.0000000e+00   4.0054681e+02
   2.4300000e+02   0.0000000e+00   4.0052114e+02
   2.4400000e+02   0.0000000e+00   4.0023159e+02
   2.4500000e+02   0.0000000e+00   4.0048890e+02
   2.4600000e+02   0.0000000e+00   4.0062406e+02
   2.4700000e+02   0.0000000e+00   4.0067914e+02
   2.4800000e+02   0.0000000e+00   4.0039552e+02
   2.4900000e+02   0.0000000e+00   4.0036744e+02
   2.5000000e+02   0.0000000e+00   4.0098798e+02
   2.5100000e+02   0.0000000e+00   4.0003774e+02
   2.5200000e+02   0.0000000e+00   4.0088517e+02
   2.5300000e+02   0.0000000e+00   4.0091329e+02
   2.5400000e+02   0.0000000e+00   4.0079618e+02
   2.5500000e+02   0.0000000e+00   4.0009871e+02
   2.5600000e+02   0.0000000e+00   4.0026187e+02
   2.5700000e+02   0.0000000e+00   4.0033536e+02
   2.5800000e+02   0.0000000e+00   4.0067973e+02
   2.5900000e+02   0.0000000e+00   4.0013655e+02
   2.6000000e+02   0.0000000e+00   4.0072123e+02
   2.6100000e+02   0.0000000e+00   4.0010676e+02
   2.6200000e+02   0.0000000e+00   4.0065376e+02
   2.6300000e+02   0.0000000e+00   4.0049417e+02
   2.6400000e+02   0.0000000e+00   4.0077905e+02
   2.6500000e+02   0.0000000e+00   4.0071504e+02
   2.6600000e+02   0.0000000e+00   4.0090372e+02
   2.6700000e+02   0.0000000e+00   4.0089092e+02
   2.6800000e+02   0.0000000e+00   4.0033416e+02
   2.6900000e+02   0.0000000e+00   4.0069875e+02
   2.7000000e+02   0.0000000e+00   4.0019781e+02
   2.7100000e+02   0.0000000e+00   4.0003054e+02
   2.7200000e+02   0.0000000e+00   4.0074407e+02
   2.7300000e+02   0.0000000e+00   4.0050002e+02
   2.7400000e+02   0.0000000e+00   4.0047992e+02
   2.7500000e+02   0.0000000e+00   4.0090472e+02
   2.7600000e+02   0.0000000e+00   4.0060987e+02
   2.7700000e+02   0.0000000e+00   4.0061767e+02
   2.7800000e+02   0.0000000e+00   4.0085944e+02
   2.7900000e+02   0.0000000e+00   4.0080549e+02
   2.8000000e+02   0.0000000e+00   4.0057672e+02
   2.8100000e+02   0.0000000e+00   4.0018292e+02
   2.8200000e+02   0.0000000e+00   4.0023993e+02
   2.8300000e+02   0.0000000e+00   4.0088651e+02
   2.8400000e+02   0.0000000e+00   4.0002867e+02
   2.8500000e+02   0.0000000e+00   4.0048990e+02
   2.8600000e+02   0.0000000e+00   4.0016793e+02
   2.8700000e+02   0.0000000e+00   4.0097868e+02
   2.8800000e+02   0.0000000e+00   4.0071269e+02
   2.8900000e+02   0.0000000e+00   4.0050047e+02
   2.9000000e+02   0.0000000e+00   4.0047109e+02
   2.9100000e+02   0.0000000e+00   4.0005962e+02
   2.9200000e+02   0.0000000e+00   4.0068197e+02
   2.9300000e+02   0.0000000e+00   4.0004243e+02
   2.9400000e+02   0.0000000e+00   4.0007145e+02
   2.9500000e+02   0.0000000e+00   4.0052165e+02
   2.9600000e+02   0.0000000e+00   4.0009673e+02
   2.9700000e+02   0.0000000e+00   4.0081815e+02
   2.9800000e+02   0.0000000e+00   4.0081755e+02
   2.9900000e+02   0.0000000e+00   4.0072244e+02
   3.0000000e+02   0.0000000e+00   4.0014987e+02
   3.0100000e+02   0.0000000e+00   4.0065961e+02
   3.0200000e+02   0.0000000e+00   4.0051859e+02
   3.0300000e+02   0.0000000e+00   4.0097297e+02
   3.0400000e+02   0.0000000e+00   4.0064899e+02
   3.0500000e+02   0.0000000e+00   4.0080033e+02
   3.0600000e+02   0.0000000e+00   4.0045380e+02
   3.0700000e+02   0.0000000e+00   4.0043239e+02
   3.0800000e+02   0.0000000e+00   4.0082531e+02
   3.0900000e+02   0.0000000e+00   4.0008347e+02
   3.1000000e+02   0.0000000e+00   4.0013317e+02
   3.1100000e+02   0.0000000e+00   4.0017339e+02
   3.1200000e+02   0.0000000e+00   4.0039094e+02
   3.1300000e+02   0.0000000e+00   4.0083138e+02
   3.1400000e+02   0.0000000e+00   4.0080336e+02
   3.1500000e+02   0.0000000e+00   4.0006047e+02
   3.1600000e+02   0.0000000e+00   4.0039926e+02
   3.1700000e+02   0.0000000e+00   4.0052688e+02
   3.1800000e+02   0.0000000e+00   4.0041680e+02
   3.1900000e+02   0.0000000e+00   4.0065686e+02
   3.2000000e+02   0.0000000e+00   4.0062797e+02
   3.2100000e+02   0.0000000e+00   4.0029198e+02
   3.2200000e+02   0.0000000e+00   4.0043165e+02
   3.2300000e+02   0.0000000e+00   4.0001549e+02
   3.2400000e+02   0.0000000e+00   4.0098406e+02
   3.2500000e+02   0.0000000e+00   4.0016717e+02
   3.2600000e+02   0.0000000e+00   4.0010622e+02
   3.2700000e+02   0.0000000e+00   4.0037241e+02
   3.2800000e+02   0.0000000e+00   4.0019812e+02
   3.2900000e+02   0.0000000e+00   4.0048969e+02
   3.3000000e+02   0.0000000e+00   4.0033949e+02
   3.3100000e+02   0.0000000e+00   4.0095163e+02
   3.3200000e+02   0.0000000e+00   4.0092033e+02
   3.3300000e+02   0.0000000e+00   4.0005268e+02
   3.3400000e+02   0.0000000e+00   4.0073786e+02
   3.3500000e+02   0.0000000e+00   4.0026912e+02
   3.3600000e+02   0.0000000e+00   4.0042284e+02
   3.3700000e+02   0.0000000e+00   4.0054787e+02
   3.3800000e+02   0.0000000e+00   4.0094274e+02
   3.3900000e+02   0.0000000e+00   4.0041774e+02
   3.4000000e+02   0.0000000e+00   4.0098305e+02
   3.4100000e+02   0.0000000e+00   4.0030145e+02
   3.4200000e+02   0.0000000e+00   4.0070110e+02
   3.4300000e+02   0.0000000e+00   4.0066634e+02
   3.4400000e+02   0.0000000e+00   4.0053913e+02
   3.4500000e+02   0.0000000e+00   4.0069811e+02
   3.4600000e+02   0.0000000e+00   4.0066653e+02
   3.4700000e+02   0.0000000e+00   4.0017813e+02
   3.4800000e+02   0.0000000e+00   4.0012801e+02
   3.4900000e+02   0.0000000e+00   4.0099908e+02
   3.5000000e+02   0.0000000e+00   4.0017112e+02
   3.5100000e+02   0.0000000e+00   4.0003260e+02
   3.5200000e+02   0.0000000e+00   4.0056120e+02
   3.5300000e+02   0.0000000e+00   4.0088187e+02
   3.5400000e+02   0.0000000e+00   4.0066918e+02
   3.5500000e+02   0.0000000e+00   4.0019043e+02
   3.5600000e+02   0.0000000e+00   4.0036892e+02
   3.5700000e+02   0.0000000e+00   4.0046073e+02
   3.5800000e+02   0.0000000e+00   4.0098164e+02
   3.5900000e+02   0.0000000e+00   4.0015640e+02
   3.6000000e+02   0.0000000e+00   4.0085552e+02
   3.6100000e+02   0.0000000e+00   4.0064476e+02
   3.6200000e+02   0.0000000e+00   4.0037627e+02
   3.6300000e+02   0.0000000e+00   4.0019092e+02
   3.6400000e+02   0.0000000e+00   4.0042825e+02
   3.6500000e+02   0.0000000e+00   4.0048202e+02
   3.6600000e+02   0.0000000e+00   4.0012061e+02
   3.6700000e+02   0.0000000e+00   4.0058951e+02
   3.6800000e+02   0.0000000e+00   4.0022619e+02
   3.6900000e+02   0.0000000e+00   4.0038462e+02
   3.7000000e+02   0.0000000e+00   4.0058299e+02
   3.7100000e+02   0.0000000e+00   4.0025181e+02
   3.7200000e+02   0.0000000e+00   4.0029044e+02
   3.7300000e+02   0.0000000e+00   4.0061709e+02
   3.7400000e+02   0.0000000e+00   4.0026528e+02
   3.7500000e+02   0.0000000e+00   4.0082438e+02
   3.7600000e+02   0.0000000e+00   4.0098266e+02
   3.7700000e+02   0.0000000e+00   4.0073025e+02
   3.7800000e+02   0.0000000e+00   4.0034388e+02
   3.7900000e+02   0.0000000e+00   4.0058407e+02
   3.8000000e+02   0.0000000e+00   4.0010777e+02
   3.8100000e+02   0.0000000e+00   4.0090631e+02
   3.8200000e+02   0.0000000e+00   4.0087965e+02
   3.8300000e+02   0.0000000e+00   4.0081776e+02
   3.8400000e+02   0.0000000e+00   4.0026073e+02
   3.8500000e+02   0.0000000e+00   4.0059436e+02
   3.8600000e+02   0.0000000e+00   4.0002251e+02
   3.8700000e+02   0.0000000e+00   4.0042526e+02
   3.8800000e+02   0.0000000e+00   4.0031272e+02
   3.8900000e+02   0.0000000e+00   4.0016148e+02
   3.9000000e+02   0.0000000e+00   4.0017877e+02
   3.9100000e+02   0.0000000e+00   4.0042289e+02
   3.9200000e+02   0.0000000e+00   4.0009423e+02
   3.9300000e+02   0.0000000e+00   4.0059852e+02
   3.9400000e+02   0.0000000e+00   4.0047092e+02
   3.9500000e+02   0.0000000e+00   4.0069595e+02
   3.9600000e+02   0.0000000e+00   4.0069989e+02
   3.9700000e+02   0.0000000e+00   4.0063853e+02
   3.9800000e+02   0.0000000e+00   4.0003360e+02
   3.9900000e+02   0.0000000e+00   4.0006881e+02
   4.0000000e+02   0.0000000e+00   4.0031960e+02
   4.0100000e+02   0.0000000e+00   4.0053086e+02
   4.0200000e+02   0.0000000e+00   4.0065445e+02
   4.0300000e+02   0.0000000e+00   4.0040762e+02
   4.0400000e+02   0.0000000e+00   4.0081998e+02
   4.0500000e+02   0.0000000e+00   4.0071836e+02
   4.0600000e+02   0.0000000e+00   4.0096865e+02
   4.0700000e+02   0.0000000e+00   4.0053133e+02
   4.0800000e+02   0.0000000e+00   4.0032515e+02
   4.0900000e+02   0.0000000e+00   4.0010563e+02
   4.1000000e+02   0.0000000e+00   4.0061096e+02
   4.1100000e+02   0.0000000e+00   4.0077880e+02
   4.1200000e+02   0.0000000e+00   4.0042345e+02
   4.1300000e+02   0.0000000e+00   4.0009082e+02
   4.1400000e+02   0.0000000e+00   4.0026647e+02
   4.1500000e+02   0.0000000e+00   4.0015366e+02
   4.1600000e+02   0.0000000e+00   4.0028101e+02
   4.1700000e+02   0.0000000e+00   4.0044009e+02
   4.1800000e+02   0.0000000e+00   4.0052714e+02
   4.1900000e+02   0.0000000e+00   4.0045742e+02
   4.2000000e+02   0.0000000e+00   4.0087537e+02
   4.2100000e+02   0.0000000e+00   4.0051805e+02
   4.2200000e+02   0.0000000e+00   4.0094362e+02
   4.2300000e+02   0.0000000e+00   4.0063771e+02
   4.2400000e+02   0.0000000e+00   4.0095769e+02
   4.2500000e+02   0.0000000e+00   4.0024071e+02
   4.2600000e+02   0.0000000e+00   4.0067612e+02
   4.2700000e+02   0.0000000e+00   4.0028906e+02
   4.2800000e+02   0.0000000e+00   4.0067181e+02
   4.2900000e+02   0.0000000e+00   4.0069514e+02
   4.3000000e+02   0.0000000e+00   4.0006799e+02
   4.3100000e+02   0.0000000e+00   4.0025479e+02
   4.3200000e+02   0.0000000e+00   4.0022404e+02
   4.3300000e+02   0.0000000e+00   4.0066783e+02
   4.3400000e+02   0.0000000e+00   4.0084439e+02
   4.3500000e+02   0.0000000e+00   4.0034446e+02
   4.3600000e+02   0.0000000e+00   4.0078052e+02
   4.3700000e+02   0.0000000e+00   4.0067533e+02
   4.3800000e+02   0.0000000e+00   4.0000672e+02
   4.3900000e+02   0.0000000e+00   4.0060217e+02
   4.4000000e+02   0.0000000e+00   4.0038677e+02
   4.4100000e+02   0.0000000e+00   4.0091599e+02
   4.4200000e+02   0.0000000e+00   4.0000115e+02
   4.4300000e+02   0.0000000e+00   4.0046245e+02
   4.4400000e+02   0.0000000e+00   4.0042435e+02
   4.4500000e+02   0.0000000e+00   4.0046092e+02
   4.4600000e+02   0.0000000e+00   4.0077016e+02
   4.4700000e+02   0.0000000e+00   4.0032247e+02
   4.4800000e+02   0.0000000e+00   4.0078474e+02
   4.4900000e+02   0.0000000e+00   4.0047136e+02
   4.5000000e+02   0.0000000e+00   4.0003576e+02
   4.5100000e+02   0.0000000e+00   4.0017587e+02
   4.5200000e+02   0.0000000e+00   4.0072176e+02
   4.5300000e+02   0.0000000e+00   4.0047349e+02
   4.5400000e+02   0.0000000e+00   4.0015272e+02
   4.5500000e+02   0.0000000e+00   4.0034112e+02
   4.5600000e+02   0.0000000e+00   4.0060739e+02
   4.5700000e+02   0.0000000e+00   4.0019175e+02
   4.5800000e+02   0.0000000e+00   4.0073843e+02
   4.5900000e+02   0.0000000e+00   4.0024285e+02
   4.6000000e+02   0.0000000e+00   4.0091742e+02
   4.6100000e+02   0.0000000e+00   4.0026906e+02
   4.6200000e+02   0.0000000e+00   4.0076550e+02
   4.6300000e+02   0.0000000e+00   4.0018866e+02
   4.6400000e+02   0.0000000e+00   4.0028750e+02
   4.6500000e+02   0.0000000e+00   4.0009111e+02
   4.6600000e+02   0.0000000e+00   4.0057621e+02
   4.6700000e+02   0.0000000e+00   4.0068336e+02
   4.6800000e+02   0.0000000e+00   4.0054659e+02
   4.6900000e+02   0.0000000e+00   4.0042573e+02
   4.7000000e+02   0.0000000e+00   4.0064444e+02
   4.7100000e+02   0.0000000e+00   4.0064762e+02
   4.7200000e+02   0.0000000e+00   4.0067902e+02
   4.7300000e+02   0.0000000e+00   4.0063579e+02
   4.7400000e+02   0.0000000e+00   4.0094517e+02
   4.7500000e+02   0.0000000e+00   4.0020893e+02
   4.7600000e+02   0.0000000e+00   4.0070928e+02
   4.7700000e+02   0.0000000e+00   4.0023623e+02
   4.7800000e+02   0.0000000e+00   4.0011940e+02
   4.7900000e+02   0.0000000e+00   4.0060730e+02
   4.8000000e+02   6.6294474e+01   4.0045014e+02
   4.8100000e+02   6.6294474e+01   4.6988914e+02
   4.8200000e+02   6.6294474e+01   5.3297846e+02
   4.8300000e+02   6.6294474e+01   5.9004542e+02
   4.8400000e+02   6.6294474e+01   6.4121521e+02
   4.8500000e+02   6.6294474e+01   6.8825413e+02
   4.8600000e+02   6.6294474e+01   7.3033105e+02
   4.8700000e+02   6.6294474e+01   7.6909035e+02
   4.8800000e+02   6.6294474e+01   8.0380166e+02
   4.8900000e+02   6.6294474e+01   8.3467286e+02
   4.9000000e+02   6.6294474e+01   8.6351338e+02
   4.9100000e+02   6.6294474e+01   8.8928089e+02
   4.9200000e+02   6.6294474e+01   9.1260639e+02
   4.9300000e+02   6.6294474e+01   9.3410009e+02
   4.9400000e+02   6.6294474e+01   9.5266451e+02
   4.9500000e+02   6.6294474e+01   9.7008052e+02
   4.9600000e+02   6.6294474e+01   9.8560781e+02
   4.9700000e+02   6.6294474e+01   1.0006723e+03
   4.9800000e+02   6.6294474e+01   1.0132793e+03
   4.9900000e+02   6.6294474e+01   1.0247984e+03
