  -9.3505456e-01   9.6947444e-01
   7.3150015e-01   8.1107021e-02
  -3.6164080e-01   8.4605453e-01
   2.6330427e-01   8.4832766e-02
  -1.4439033e-01   2.1099699e-01
   3.9196341e-01   6.7306416e-01
  -1.7967986e-01   4.9125924e-02
   5.0988128e-01  -1.7287920e-02
   6.6761430e-01   2.7340651e-01
   1.2826929e+00  -2.4921079e-01
   7.7225496e-02   6.7871221e-01
  -1.1524146e+00   9.9923622e-01
  -3.3100255e-01   4.0967301e-01
   1.0567207e+00  -5.1612981e-01
  -4.7809054e-01   5.6914325e-01
   8.0776059e-01  -6.5212242e-01
   2.7845598e-01   1.6327006e-01
   1.1086467e+00   6.5772015e-02
  -1.0401821e+00   6.4584170e-01
   7.4964663e-02   4.8041237e-01
  -5.6390856e-01   1.1594929e+00
   2.0391858e+00  -2.3939143e-01
   7.2191425e-01   5.4822420e-03
   1.0721385e+00   1.6230043e-02
  -4.6925196e-01   5.1228961e-01
  -9.6378517e-02  -2.8732728e-01
   2.7675215e-02   6.7420738e-03
   8.9470473e-01   3.0381849e-01
   2.4258359e-02   1.4937844e-01
   6.4369378e-01   1.5443699e-01
  -1.0976826e+00   2.0502273e-01
  -2.3794389e-02   2.0838402e-01
  -3.2088185e-01   5.2292765e-01
  -7.9741844e-01  -4.2178001e-02
   5.2127138e-01   1.1131081e-01
   3.7834238e-01  -3.5823117e-02
   2.2117454e-01  -2.6415921e-01
  -6.4349199e-01   4.0207902e-01
   9.1308873e-01  -8.8638031e-01
   4.2147291e-01  -7.8986148e-01
   1.0854035e-02  -2.7529341e-01
   2.1447678e-01  -2.8098291e-01
   3.4299538e-02  -2.8261023e-01
  -9.0693149e-01  -1.3908589e-01
   1.9338463e-02   2.7702796e-01
  -3.2580235e-01  -3.0724895e-01
  -4.1930444e-01   3.7402796e-01
  -5.3137262e-01   6.7267616e-01
  -1.3745115e-01   2.2569991e-01
  -1.0665780e+00   6.1026838e-01
   8.0983223e-01  -2.7206298e-01
   5.2891489e-01  -5.8549050e-01
   1.8733327e-01   8.8136478e-02
   1.7800883e-01   4.7253758e-01
  -3.0480297e-01   9.4834586e-01
   8.4427314e-01  -3.0471245e-01
   1.1574587e-01  -4.8539398e-01
  -2.5190855e-01   3.3253532e-01
   1.0546914e+00  -7.7850400e-02
   5.7842302e-02   6.7262281e-02
  -1.7253467e-01  -1.9590244e-01
   1.4213912e-02   9.3718288e-01
  -3.3627564e-01  -5.9349528e-01
  -5.0843134e-01   1.7230903e-01
   1.7975825e+00  -1.0001795e+00
   1.2470286e+00  -5.3381979e-01
   3.9450231e-01   1.4757302e-01
  -5.9507146e-01   4.5049183e-01
  -3.4737004e-01   3.5792989e-02
   8.8350023e-02   4.3646479e-01
   7.0053547e-01   1.4827598e-01
  -6.4243356e-01   6.6136302e-01
  -1.2735374e+00   4.9120091e-01
  -7.1648960e-01   8.4124646e-01
   4.1093077e-01   2.7140394e-01
   4.4751375e-01   9.5836780e-01
   4.8566715e-01   3.9607892e-01
   1.1760075e-01   5.6953936e-01
   3.1617518e-01   7.6520898e-02
  -1.0114561e-01  -2.7555393e-01
   7.4519034e-01  -2.4519260e-01
  -6.6121120e-01   1.3564211e-01
   4.8778596e-01  -2.2174504e-01
  -3.3677094e-01   5.1176643e-01
  -1.1801097e-02  -3.1673524e-02
   5.4961089e-01  -3.7048065e-01
   8.5717863e-01  -3.0163604e-01
  -5.0685677e-01   3.0407207e-01
   9.9731057e-01  -4.3794865e-02
   6.1751118e-01  -4.1775270e-01
   1.5707806e-01   2.3640467e-01
   7.6531273e-02   1.7588160e-01
   6.2373660e-02   6.5374237e-01
   8.2979081e-03   9.1066022e-02
   2.1457533e-01   4.3547510e-02
   2.3243887e-01  -3.5627684e-01
   7.2244798e-01  -6.2113171e-01
   1.1657449e+00  -1.4442702e-01
   4.9530262e-01  -1.0533071e-01
   6.7365639e-02   3.4072931e-01
   5.9540510e-01  -3.8672392e-01
   3.1588310e-01   7.8014440e-01
  -4.5128218e-01   3.9057383e-01
   8.0034060e-01   2.7184842e-01
   3.9420301e-01  -5.8861509e-02
   2.8549214e-01   6.3288484e-03
   5.2587040e-01   2.3942748e-01
   3.6532788e-01   2.4871377e-01
  -3.9544788e-01  -1.0144475e-01
   9.7328641e-02  -4.4260925e-01
   1.0762694e-01  -2.8160983e-01
  -1.3647354e-01  -3.1060406e-01
   1.2638557e+00  -2.7636008e-01
  -3.5385987e-01   1.5177422e-01
  -1.0599150e-01   7.5217837e-02
  -2.5031122e-01  -2.4713399e-01
  -5.4263708e-01   6.7405704e-01
   7.8417054e-02   3.1219359e-01
   2.6662767e-02   1.3102166e-01
   1.1677028e+00   1.2428552e-01
   4.2502924e-02  -1.7230247e-01
  -4.7306766e-01   5.0963141e-01
   1.2141154e+00  -1.4818398e-01
   9.8087966e-01  -6.0412234e-02
   5.4771481e-02  -1.2202887e-01
  -7.5257904e-01   5.8113658e-01
  -8.1207322e-02   1.0238581e-02
   1.0137423e-01  -2.0289731e-01
   3.7460089e-01  -4.2168697e-01
   3.4825607e-02   5.5542173e-01
   4.8044464e-01  -3.2590122e-01
   4.4785566e-01  -5.8505080e-02
  -5.9099879e-01  -6.1628352e-02
  -3.9954313e-01   2.1217490e-01
  -2.6871665e-01  -9.4963826e-01
  -1.2117202e-01  -1.9167432e-01
  -2.7497526e-03  -3.6479323e-01
   2.0788611e-01  -2.8757998e-01
  -1.7158200e+00   7.3757356e-01
  -8.9041438e-02   8.5036954e-02
   9.8579337e-01   5.4253380e-01
  -4.7464120e-01   1.3620620e-01
   7.9054154e-01  -2.1625126e-01
   4.2156246e-01  -5.7808211e-01
   1.8165514e-01  -7.4117343e-02
   3.1539288e-01  -4.5055785e-01
  -7.8982833e-01   4.8267331e-01
   1.4653254e-01   4.4349283e-01
   1.2144247e+00  -1.2713909e-01
   2.6220059e-01  -1.8896101e-01
   2.2616697e-01  -5.2802280e-01
  -2.6432932e-01   8.2767840e-01
   1.8051169e-01   8.8456905e-01
   3.4694915e-01   9.0581119e-02
   4.6967117e-01  -3.7644172e-01
  -3.5784951e-02   6.4254695e-01
   5.0452990e-02  -6.8621786e-02
   1.4798945e+00  -5.5808573e-01
  -1.2283085e+00   9.7168014e-01
   1.6100253e+00  -9.5395693e-01
   4.1349403e-01  -7.2195134e-01
   8.3249400e-01   2.2314356e-02
  -8.5251003e-01   6.4662858e-01
  -1.7317062e-01   2.7601154e-01
   2.4136781e-02   3.5426350e-01
   4.6734888e-01   4.1006895e-01
  -8.5632767e-01   8.6406211e-01
   4.9828774e-01  -2.2742751e-01
  -5.6707192e-01   6.9474784e-01
   2.4186226e-01   1.4998731e-01
   6.1258609e-01  -2.4639310e-01
   4.0685089e-01  -4.3000354e-01
   8.8471755e-01   8.8525921e-02
   8.3629903e-01  -2.7268594e-01
  -2.1167020e-01   2.7198169e-01
   3.6257659e-01  -2.6160733e-01
  -3.9727697e-01  -2.6388904e-01
  -6.3597246e-01   4.7854557e-01
   7.8491128e-01  -1.4290139e-01
   2.0003153e-01   5.5459213e-01
   1.6526623e-01   4.1698627e-01
   7.7624748e-01   2.8326107e-01
   5.7604775e-01  -3.2494986e-01
   4.2148667e-01  -3.3805986e-01
   9.9072831e-01  -6.7768946e-01
   7.8805049e-01   6.8287319e-02
   3.5163960e-01   1.1005979e+00
  -2.3662270e-01   5.3958792e-01
  -2.1207871e-01  -3.8572925e-02
   9.5395142e-01   1.3447269e-01
  -8.1941105e-01   5.4479732e-02
   1.8452891e-01  -4.3427731e-01
  -1.0325592e+00   8.3422348e-01
   8.4541961e-01  -4.3697039e-01
   7.4499724e-01   1.5430113e-02
   2.0073497e-01   6.3300343e-01
   1.5519861e-01   2.6888443e-01
  -1.3724640e+00   1.0421489e+00
   5.6756565e-01  -6.4666702e-01
  -1.1866176e+00   8.7079894e-01
  -1.2668417e+00   1.4608654e+00
   2.5055452e-01   2.8621169e-01
  -3.9987205e-01  -2.5926197e-01
   4.6024952e-01  -7.4613895e-02
   6.2815836e-01  -2.5011808e-01
   7.4247769e-01   4.1791996e-02
  -2.3712741e-01   4.2014343e-01
   4.8421136e-01   1.4716071e-01
   2.6364612e-01  -6.1792501e-02
   7.2245254e-01  -3.2312996e-01
   5.3909551e-01  -2.5069981e-01
   7.6787450e-01   2.1066175e-01
   1.1655517e-01  -5.7126466e-01
   1.0690162e-01   5.6314189e-02
   8.3737187e-01  -3.6502238e-02
  -1.1431176e+00   3.5617505e-01
  -1.1912846e-01   4.0061093e-01
  -6.0359449e-01   3.7430753e-01
  -4.1967875e-02  -1.6501314e-01
   6.1026079e-01   7.3321838e-03
   7.2223570e-01  -1.9751826e-01
  -4.4190672e-01   1.8531436e-01
  -9.7930772e-02  -5.7969536e-02
   2.8666214e-01   9.0798370e-02
   1.5409393e-02  -5.3072693e-01
   3.9088681e-01  -1.2260808e-01
   4.5293854e-01  -2.0093484e-01
  -3.8815933e-01  -2.5180889e-02
   8.8162720e-02   3.8940559e-01
  -1.1484550e+00   3.2727626e-01
   9.2439035e-01   3.3331288e-02
  -1.9787193e-01   6.1918597e-01
  -5.6138158e-01   3.2604165e-01
   3.9391280e-02   2.6555415e-01
  -7.0355561e-01   6.8130236e-01
   1.8680848e-01   7.4244508e-02
  -1.5459568e-01   4.3804093e-01
   1.5773482e+00  -8.9519917e-01
   9.2002873e-01   2.5099951e-01
  -1.3791697e+00   3.1700210e-01
   4.7911966e-01  -6.9806163e-01
  -6.8426003e-01   9.5652150e-01
   3.8688941e-02   1.3670917e-01
   3.0397827e-01   2.3121380e-01
   6.7290852e-01  -2.1506788e-01
   2.7309946e-02  -2.2218907e-01
   1.1969397e+00  -1.4389569e+00
  -1.0417136e-01   4.5151404e-01
   4.0713685e-01  -8.6370975e-02
   6.2041477e-01  -1.3247687e-01
   2.5387800e-01   2.3357850e-01
   7.5716346e-01  -6.4707343e-01
   4.0441794e-01  -2.5322135e-01
  -2.9593759e-01   7.2097880e-01
  -9.4181836e-01   7.5485854e-01
   1.3754774e+00  -8.2659383e-01
  -1.8233840e-01  -5.9197702e-01
   2.6537043e-01  -1.4109840e-01
   5.5617806e-01   4.7568661e-02
   2.7184505e-01   4.3035445e-01
  -3.7219910e-01   3.5011010e-01
  -9.5808675e-02  -2.1458925e-01
   1.2101266e-01   2.4569808e-01
   1.1353755e+00  -6.9524927e-01
  -3.4442765e-01  -6.0184121e-02
   6.9626791e-01  -3.3396003e-01
   3.9519041e-01  -4.3931335e-01
   5.2093923e-02   5.2730038e-02
  -4.6848826e-01   9.4726343e-03
   2.0293481e-02   5.9073825e-02
   1.4517225e-01  -5.4763843e-02
  -7.2932704e-01   2.9313013e-01
   3.2154672e-01  -1.3649369e-01
  -3.2006393e-01   7.6262089e-01
   1.4039702e-01   3.5374454e-01
   4.1263999e-01   4.2656844e-02
  -3.7215346e-01  -2.4162617e-01
   1.7690670e-02  -4.4804718e-01
   4.2139913e-01  -7.2794832e-01
  -9.6109927e-01   1.5231560e+00
   8.5520869e-01   2.2296659e-01
   1.7333639e+00  -3.7757871e-01
   8.0677816e-01  -4.9691901e-01
   2.8825489e-04  -2.5974501e-01
   4.7108479e-01   2.0597731e-01
  -4.5521430e-01   9.3909721e-01
   1.3876664e+00  -9.8739560e-01
   7.9495370e-01  -2.9349385e-01
   6.9796119e-01  -1.1869426e-01
  -3.5395152e-01  -4.4752150e-01
   4.0235360e-01   3.4307046e-01
  -1.5309631e-01   7.5195770e-02
   3.0347414e-03   8.9885343e-01
  -1.6050593e-01   8.6982902e-02
  -4.4873090e-01   4.9841293e-01
  -3.7474117e-01  -1.1761659e-01
   6.7249270e-02  -8.7131685e-02
  -8.7445599e-01   5.9807006e-02
   5.8428035e-01   1.0473734e-01
   1.2549782e-01   6.2152266e-01
   6.4218782e-01  -2.9089601e-01
   3.7054078e-01   2.0149622e-01
   5.1261458e-01  -2.0845636e-01
  -7.3800810e-01   4.9046654e-01
  -4.4527185e-01   7.9552789e-01
  -8.2704467e-02   2.5161866e-01
   2.6935418e-01  -3.1912054e-01
   9.1387561e-01  -4.9266871e-01
   1.6611271e-02   1.0436399e-01
   9.9787473e-01  -2.7187286e-01
   5.0068505e-01  -3.4102534e-01
   9.4257663e-01  -1.0996856e-01
   2.8028838e-01   5.5008824e-01
  -2.1540687e-01   1.6054830e-01
  -7.3691904e-01   3.7378318e-01
   2.9833988e-01  -7.7157077e-01
   7.1769734e-01  -3.8778832e-01
   1.4951018e-02  -3.5885725e-01
  -1.4202336e-01   8.1820298e-02
   4.7977765e-03   3.7247363e-01
  -4.9354650e-01   9.3761800e-01
  -1.1180679e-01   8.9881552e-01
   8.5690394e-02   9.8550160e-02
   2.2899246e-01  -3.2272563e-02
   1.5966001e-01   4.2508370e-01
   5.8664233e-01   1.4084993e-01
   2.6913858e-01   3.6421324e-01
   1.3472841e+00  -3.5151887e-02
   3.9734120e-01  -5.3525144e-01
   1.3412621e+00  -1.2309765e-01
  -2.5734218e-01   2.3679687e-01
   5.3301759e-01  -3.1312655e-01
   3.5402903e-02  -1.0124848e-01
   5.7956345e-01   4.4352043e-01
   5.7563482e-01  -3.4787003e-01
  -1.1825615e+00   1.4952857e-01
  -6.3929578e-01   4.9613295e-01
  -7.1137702e-01   1.2041380e+00
   4.5414878e-01   1.4383014e-02
   1.1298369e+00  -1.3179904e-01
  -6.6954669e-03  -1.7821979e-01
   7.1375818e-01   5.4210923e-01
   5.4502986e-01   1.8002292e-02
  -4.6511067e-01   5.5040109e-01
   4.5138020e-01  -3.5523831e-01
  -2.7553999e-01   6.0213251e-01
   1.1589714e+00  -1.1207209e-01
   1.7940313e-01  -3.3056679e-01
   1.2346970e+00  -2.7294417e-01
  -6.8830594e-02   2.9969818e-02
   5.7279039e-01   1.6242791e-03
   1.6028734e-01   1.9896697e-02
  -1.0787991e+00   5.0754964e-01
  -4.2115452e-01  -5.8689782e-02
   5.8738616e-01  -1.6784393e-01
   1.6528696e-01   4.0364127e-01
  -5.0754824e-01   1.0268126e+00
  -1.9615657e-01  -1.9144519e-01
   3.5780888e-01   9.4220257e-01
  -4.2804036e-01   9.1411809e-01
   8.1661266e-01  -6.7341179e-02
  -2.0522027e-01   1.3775702e-01
   1.3440252e+00  -5.9389985e-01
  -4.8296738e-01   6.7185255e-01
   3.2597847e-01  -2.1059718e-01
  -7.6198166e-01   2.8562306e-01
  -2.5766451e-01   6.0664213e-01
  -1.7520444e-01   4.0598719e-01
   4.5382739e-01   3.4481091e-01
   7.9585743e-01   6.7919469e-02
   3.9004401e-01  -1.2326416e-01
  -3.5950602e-02  -6.3407979e-03
   7.1576022e-01   2.0852773e-01
   7.0526050e-01  -3.4395026e-01
   2.7602450e-01   5.2140520e-01
   5.6128872e-01   2.6430646e-01
   4.6107512e-01   1.1118464e-01
  -4.2420950e-01   3.3530172e-01
   6.8039319e-01   5.8474034e-02
  -2.1565060e-01   1.5929869e+00
  -1.8195158e-01   2.0060218e-01
   3.1191100e-01  -5.3213952e-01
   5.5177294e-03   8.9902996e-01
   1.1662949e-01   3.6248327e-01
   5.7653725e-01  -2.8685313e-01
   8.6207519e-01   8.4406804e-01
   7.4799968e-02   3.5583943e-01
   4.0724187e-01   1.3382979e-01
   4.9284895e-02  -1.3839647e-01
   3.4520983e-01  -3.5821530e-01
   4.7827911e-01  -6.7483783e-01
  -1.9014027e-01   8.5955293e-02
   3.7382205e-01  -3.6446049e-01
   5.8017031e-01   2.0302850e-01
   2.5838067e-01  -4.2319502e-02
   1.2940478e+00   3.6043423e-01
  -1.8488552e-01   8.1705998e-01
  -2.6615753e-01   3.3699256e-01
  -9.0672085e-01   4.0781222e-01
   7.7583974e-01   3.2089659e-01
   7.4839116e-01  -5.4033791e-01
